321,313,82,4331,270,507,4,342,72,1000512,199903,191,27.52,8041,1
321,313,82,4337,448,510,30,159,72,1000528,199811,191,8244.6,832,1
321,314,81,4321,252,507,30,411,71,1000539,199907,191,6866.44,8999,1
321,314,81,4660,279,507,30,400,71,1000550,199903,191,577.26,2120,1
321,314,81,4692,285,506,30,475,71,1000502,199811,191,104.93,1799,1
321,315,81,4430,224,507,30,250,71,1000541,199902,191,1366.37,570,1
321,316,81,4656,61,507,30,91,71,1000513,199810,191,3651.57,6853,1
321,316,81,4708,232,510,30,334,71,1000536,199810,191,1081.12,6488,1
321,316,81,4783,262,509,30,32,71,1000532,199901,191,5132.26,1450,1
321,316,82,4437,452,510,30,58,72,1000518,199811,191,4547.72,3680,1
321,316,82,4496,89,509,30,386,72,1000521,199903,191,9834.09,2599,1
321,316,82,4550,6,507,59,486,72,1000513,199810,191,8518.73,961,1
321,316,82,4568,97,509,30,455,72,1000517,199901,191,5483.53,534,1
321,317,81,4742,139,507,30,197,71,1000511,199810,191,4123.34,8713,1
321,317,81,4781,223,511,30,309,71,1000521,199903,191,2130.22,69,1
321,317,82,4365,117,510,30,118,72,1000523,199901,191,9878.58,1701,1
321,317,82,4711,101,509,30,451,72,1000519,199909,191,6076.28,6212,1
321,318,81,4768,239,509,30,70,71,1000518,199808,191,1107.91,8083,1
321,318,82,4756,31,511,30,86,72,1000522,199811,191,397.69,1944,1
321,319,81,4527,286,506,73,315,71,1000510,199901,191,7169.58,3118,1
321,319,82,4298,333,510,30,312,72,1000518,199901,191,8397.54,8054,1
321,319,82,4526,396,507,12,67,72,1000515,199810,191,6377.04,3430,1
321,319,82,4715,278,509,30,105,72,1000525,199808,191,6258.78,6588,1
321,319,82,4793,120,507,30,132,72,1000538,199903,191,946.96,8860,1
321,320,81,4535,75,510,30,151,71,1000527,199907,191,833.55,5928,1
321,320,81,4641,257,511,30,169,71,1000500,199907,191,1261.73,2344,1
321,320,82,4317,78,511,30,280,72,1000546,199810,191,4295.5,2814,1
321,320,82,4785,242,509,30,472,72,1000538,199810,191,3752.25,6623,1
321,321,81,4442,337,510,30,64,71,1000530,199811,191,4005.86,7174,1
321,321,81,4521,152,507,30,21,71,1000547,199807,191,952.85,2039,1
321,321,81,4694,424,509,30,469,71,1000518,199909,191,6666.62,7455,1
321,321,82,4433,362,509,30,261,72,1000545,199807,191,7782.7,4822,1
321,322,81,4345,169,511,30,212,71,1000547,199807,191,5592.27,3322,1
321,322,82,4369,492,509,30,266,72,1000521,199903,191,518.48,6700,1
321,322,82,4532,349,506,128,209,72,1000511,199903,191,2686.93,7619,1
321,322,82,4635,378,509,30,431,72,1000521,199811,191,6124.93,4697,1
321,323,81,4398,425,509,30,355,71,1000546,199807,191,9283.75,192,1
321,323,81,4577,414,510,30,245,71,1000529,199807,191,8296.13,9302,1
321,323,81,4651,99,509,30,271,71,1000537,199901,191,5439.41,6772,1
321,323,82,4331,221,507,83,313,72,1000515,199903,191,4337.07,7783,1
321,324,81,4377,323,508,30,147,71,1000503,199901,191,8315.23,9632,1
321,324,81,4447,170,507,130,194,71,1000532,199808,191,5580.36,6037,1
321,324,81,4733,379,506,30,398,71,1000503,199901,191,595.65,9670,1
321,324,82,4489,466,510,30,112,72,1000519,199810,191,9724.41,7569,1
321,324,82,4597,384,507,30,91,72,1000502,199903,191,6782.86,7030,1
321,324,82,4601,91,507,30,295,72,1000502,199907,191,3429.05,5635,1
321,324,82,4629,416,509,30,201,72,1000520,199903,191,9319.97,3810,1
321,325,81,4346,279,510,30,159,71,1000545,199808,191,3141.49,8480,1
321,325,81,4729,39,509,30,260,71,1000503,199810,191,88.37,1674,1
321,325,82,4478,457,508,21,213,72,1000515,199810,191,3124.81,9729,1
321,326,81,4412,257,507,30,329,71,1000516,199810,191,1833.94,9306,1
321,326,81,4445,195,510,30,376,71,1000526,199810,191,5595.13,6655,1
321,326,82,4360,405,507,67,213,72,1000513,199811,191,2019.98,6837,1
321,326,82,4578,15,509,30,470,72,1000526,199901,191,2789.91,3232,1
321,327,81,4516,489,507,30,385,71,1000511,199811,191,7014.29,9794,1
321,327,81,4640,448,507,30,248,71,1000513,199810,191,6335.88,3109,1
321,327,81,4783,428,510,30,466,71,1000501,199810,191,9728.5,2442,1
321,328,81,4327,505,506,30,323,71,1000503,199906,191,4438.18,446,1
321,328,81,4373,229,506,30,415,71,1000513,199810,191,5290.49,3521,1
321,329,81,4424,335,507,30,269,71,1000510,199903,191,5435.4,9180,1
321,329,82,4536,205,508,27,474,72,1000512,199901,191,5813.43,3416,1
321,329,82,4567,475,506,132,189,72,1000511,199811,191,5988.18,8428,1
321,330,81,4450,409,507,30,371,71,1000544,199807,191,821.5,1867,1
321,330,82,4310,166,506,30,166,72,1000507,199811,191,3923.73,290,1
321,330,82,4324,395,507,49,317,72,1000514,199811,191,4227.21,3304,1
321,330,82,4598,249,510,30,70,72,1000530,199810,191,136.8,4531,1
321,330,82,4654,307,507,30,347,72,1000546,199807,191,5070.87,9855,1
321,331,81,4349,125,508,30,421,71,1000511,199807,191,2294.95,5741,1
321,331,81,4598,320,507,30,73,71,1000531,199811,191,5538.53,8371,1
321,331,82,4763,181,510,30,164,72,1000533,199807,191,5278.17,2683,1
321,332,81,4553,494,506,30,176,71,1000514,199808,191,5436.59,239,1
321,334,81,4442,282,511,30,457,71,1000540,199810,191,9961.03,6978,1
321,334,81,4467,419,510,30,13,71,1000547,199811,191,1310.63,6103,1
321,334,81,4475,73,509,30,290,71,1000537,199808,191,1574.5,1889,1
321,334,82,4702,118,510,30,178,72,1000524,199901,191,9097.83,5827,1
321,334,82,4766,192,508,18,191,72,1000513,199906,191,2233.07,6068,1
321,334,82,4774,444,510,30,265,72,1000530,199901,191,73.44,575,1
321,334,82,4787,267,508,49,351,72,1000515,199904,191,9780.42,2279,1
321,335,81,4443,465,511,30,371,71,1000501,199902,191,5881.29,5644,1
321,335,81,4455,100,510,30,366,71,1000524,199901,191,3609.79,8523,1
321,335,81,4548,108,506,30,273,71,1000509,199810,191,24.44,9075,1
321,335,81,4786,429,506,30,357,71,1000509,199906,191,7735.41,297,1
321,335,82,4452,151,509,30,168,72,1000529,199906,191,2058.25,3608,1
321,335,82,4616,148,509,30,141,72,1000521,199903,191,5382.55,3585,1
321,337,81,4594,45,511,30,52,71,1000501,199810,191,2975.14,9807,1
321,338,81,4488,60,510,30,259,71,1000540,199807,191,10.4,3169,1
321,338,81,4511,492,509,30,470,71,1000520,199808,191,2412.31,7622,1
321,338,82,4765,486,508,54,312,72,1000515,199810,191,452.84,6206,1
321,339,81,4382,17,511,30,73,71,1000531,199902,191,5823.06,8872,1
321,339,81,4641,398,511,30,328,71,1000518,199811,191,4335.14,7198,1
321,339,81,4683,497,507,30,444,71,1000529,199810,191,4388.55,8921,1
321,339,81,4750,326,507,30,234,71,1000547,199903,191,5801.24,7523,1
321,339,82,4382,207,510,30,30,72,1000531,199810,191,1653.85,6494,1
321,339,82,4401,145,508,41,393,72,1000512,199906,191,4483.98,5945,1
321,340,81,4305,399,507,30,158,71,1000536,199807,191,9910.19,2432,1
321,340,81,4393,477,509,30,483,71,1000529,199903,191,4792.52,2458,1
321,340,81,4531,50,509,30,391,71,1000541,199901,191,5847.02,2569,1
321,340,81,4534,200,509,30,49,71,1000537,199810,191,9688.08,4518,1
321,340,82,4751,216,511,30,73,72,1000532,199907,191,5713.6,2621,1
321,340,82,4792,36,507,30,14,72,1000537,199810,191,6964.67,142,1
321,341,82,4379,323,510,30,477,72,1000538,199808,191,7361.48,5285,1
321,341,82,4613,472,509,30,267,72,1000544,199810,191,5548.65,228,1
321,341,82,4714,16,509,30,411,72,1000530,199811,191,1202.97,9375,1
321,342,82,4302,14,509,30,344,72,1000500,199902,191,2980.55,4262,1
321,343,82,4535,175,509,30,10,72,1000525,199810,191,6887.11,7775,1
321,343,82,4789,70,511,30,412,72,1000547,199901,191,2923.43,5296,1
321,344,82,4370,505,506,15,7,72,1000514,199901,191,5288.7,5183,1
321,344,82,4413,431,506,20,128,72,1000516,199810,191,439.85,6455,1
321,344,82,4624,195,506,88,290,72,1000511,199906,191,5156.15,135,1
321,344,82,4669,94,511,30,252,72,1000537,199810,191,9670.47,9801,1
321,344,82,4693,385,508,60,316,72,1000513,199810,191,6787.65,1446,1
321,345,81,4661,490,511,30,27,71,1000543,199810,191,9701.17,4404,1
321,345,82,4489,243,509,30,61,72,1000517,199807,191,7407.16,1189,1
321,345,82,4554,83,510,30,440,72,1000535,199901,191,1892.57,4711,1
321,346,81,4763,432,506,30,406,71,1000516,199901,191,188.58,4719,1
321,346,82,4712,390,507,16,334,72,1000516,199901,191,8739.75,7065,1
321,347,81,4369,425,507,30,343,71,1000513,199807,191,2677.62,138,1
321,347,81,4511,328,511,30,149,71,1000530,199808,191,5037.84,8549,1
321,347,81,4612,337,507,30,65,71,1000524,199906,191,5509.17,8321,1
321,347,81,4751,452,507,30,269,71,1000513,199808,191,574.59,7021,1
321,347,82,4520,503,507,83,220,72,1000512,199810,191,3836.11,5261,1
321,348,81,4583,179,507,30,376,71,1000518,199901,191,3461.37,6521,1
321,348,81,4605,483,507,30,170,71,1000501,199811,191,5969.69,4877,1
321,348,82,4317,331,511,30,332,72,1000524,199808,191,7641.85,6762,1
321,348,82,4703,245,507,30,471,72,1000531,199811,191,9334.75,3690,1
321,350,81,4501,400,507,30,213,71,1000548,199811,191,9447.04,8436,1
321,350,82,4659,251,506,30,248,72,1000507,199811,191,1219.66,4551,1
321,351,81,4437,72,507,30,214,71,1000505,199807,191,3814.91,6596,1
321,351,81,4477,112,511,30,419,71,1000545,199811,191,1845.99,7761,1
321,351,82,4648,59,510,30,97,72,1000527,199811,191,9340.57,5370,1
321,352,82,4337,359,509,30,53,72,1000538,199807,191,198.36,3658,1
321,353,81,4314,351,506,30,459,71,1000509,199906,191,8947.27,9856,1
321,353,81,4483,37,510,30,123,71,1000532,199811,191,9095.76,4942,1
321,354,81,4329,492,511,30,62,71,1000501,199811,191,9749.24,1371,1
321,354,81,4586,158,507,30,396,71,1000521,199903,191,4601.22,5036,1
321,355,81,4719,172,506,30,427,71,1000513,199807,191,9704.53,6208,1
321,356,81,4396,328,510,30,107,71,1000501,199807,191,9107.11,9627,1
321,356,81,4699,484,506,134,63,71,1000509,199807,191,1608.72,4059,1
321,356,82,4430,459,510,30,402,72,1000518,199807,191,5576.44,7797,1
321,356,82,4432,29,508,23,365,72,1000515,199810,191,6851.68,983,1
321,356,82,4605,314,508,100,451,72,1000515,199903,191,866.84,3247,1
321,356,82,4737,192,507,30,129,72,1000505,199811,191,2785.25,4470,1
321,357,81,4299,419,507,30,256,71,1000501,199810,191,9852.95,7376,1
321,357,81,4496,320,510,30,127,71,1000518,199811,191,915.25,3478,1
321,357,82,4359,418,509,30,442,72,1000545,199904,191,6625.94,106,1
321,357,82,4397,223,511,30,67,72,1000539,199902,191,9021.03,9452,1
321,358,82,4354,345,509,30,492,72,1000522,199808,191,2475.31,3568,1
321,358,82,4402,427,510,30,469,72,1000519,199807,191,5643.46,7688,1
321,358,82,4503,273,510,30,282,72,1000522,199810,191,3117.68,1963,1
321,358,82,4635,166,507,87,40,72,1000512,199903,191,3880.48,4664,1
321,359,81,4386,41,509,30,405,71,1000504,199808,191,3490.92,8657,1
321,359,81,4535,254,510,30,280,71,1000542,199808,191,8518.65,3524,1
321,359,81,4725,501,507,30,76,71,1000511,199810,191,3482.81,7877,1
321,359,81,4790,34,508,30,503,71,1000503,199807,191,215.8,8591,1
321,359,82,4767,95,507,30,46,72,1000526,199811,191,1800.92,1327,1
321,360,81,4660,412,510,30,313,71,1000500,199901,191,3870.52,7075,1
321,360,82,4306,500,509,30,67,72,1000547,199811,191,8705.89,2938,1
321,361,81,4510,178,511,30,156,71,1000528,199810,191,5432.34,3584,1
321,361,82,4457,264,509,30,319,72,1000543,199902,191,9673.77,2410,1
321,362,81,4725,326,507,30,70,71,1000514,199807,191,5987.19,2322,1
321,363,81,4307,381,509,30,238,71,1000525,199807,191,3628.62,1422,1
321,363,82,4761,44,509,30,8,72,1000543,199807,191,5883.9,4555,1
321,364,82,4386,67,507,54,71,72,1000512,199907,191,6854.21,3526,1
321,364,82,4453,90,511,30,242,72,1000539,199810,191,6585,3611,1
321,364,82,4478,364,507,30,78,72,1000534,199808,191,8398.36,9914,1
321,365,81,4391,257,509,30,181,71,1000501,199810,191,8179.04,5530,1
321,365,81,4435,286,507,121,327,71,1000524,199905,191,5790,8084,1
321,365,82,4495,158,510,30,109,72,1000541,199810,191,4635.88,7304,1
321,366,81,4364,99,509,30,203,71,1000522,199810,191,2754.5,5585,1
321,366,82,4497,254,507,94,178,72,1000516,199906,191,29.02,2960,1
321,366,82,4639,432,508,3,456,72,1000513,199907,191,8561.1,2661,1
321,367,81,4655,280,507,30,382,71,1000511,199808,191,9152.73,1337,1
321,367,81,4724,241,507,51,38,71,1000504,199811,191,7955.69,5492,1
321,368,81,4363,341,507,30,212,71,1000500,199904,191,1506.41,5480,1
321,368,81,4603,474,510,30,264,71,1000520,199909,191,289.03,2023,1
321,368,81,4778,62,506,30,48,71,1000516,199810,191,4334.78,8612,1
321,369,82,4715,115,509,30,383,72,1000531,199811,191,4781.28,8717,1
321,370,82,4630,476,508,37,310,72,1000512,199901,191,6299.45,4572,1
321,371,81,4398,287,507,30,193,71,1000514,199810,191,6983.52,2297,1
321,372,81,4324,99,509,30,22,71,1000536,199810,191,3386.81,102,1
321,372,81,4705,448,506,30,307,71,1000511,199807,191,4523.21,4750,1
321,372,81,4721,320,511,30,361,71,1000542,199807,191,8443.21,7037,1
321,372,81,4769,340,507,30,168,71,1000501,199904,191,6882.87,210,1
321,372,82,4722,502,508,112,244,72,1000512,199901,191,720.49,3148,1
321,373,81,4300,378,507,30,37,71,1000505,199810,191,7359.6,4686,1
321,373,81,4431,505,507,114,419,71,1000520,199807,191,2332.52,1835,1
321,373,82,4600,112,508,134,410,72,1000513,199904,191,9623.66,6740,1
321,373,82,4691,227,506,31,341,72,1000516,199902,191,5285.69,2768,1
321,373,82,4779,293,506,18,427,72,1000516,199903,191,196.07,4205,1
321,374,81,4570,469,507,30,343,71,1000514,199901,191,2528.38,7909,1
321,374,81,4784,39,507,30,327,71,1000546,199807,191,4854.02,9078,1
321,374,82,4400,86,508,124,355,72,1000513,199906,191,2969.82,3590,1
321,374,82,4668,419,507,30,442,72,1000525,199810,191,8745.59,7615,1
321,375,81,4334,299,509,30,410,71,1000548,199901,191,3573.75,7671,1
321,375,81,4759,328,510,30,154,71,1000550,199810,191,2207.86,8522,1
321,375,82,4779,239,507,84,151,72,1000513,199903,191,1050.39,5703,1
321,376,82,4358,207,509,30,214,72,1000530,199811,191,2370.28,1328,1
321,376,82,4582,98,507,7,318,72,1000513,199905,191,6326.89,7230,1
321,376,82,4630,90,508,41,226,72,1000515,199810,191,1197.19,8326,1
321,376,82,4677,41,509,30,476,72,1000531,199903,191,2517.4,344,1
321,376,82,4710,68,507,39,14,72,1000512,199811,191,9790.14,451,1
321,378,82,4517,292,508,67,93,72,1000515,199903,191,7406.56,487,1
321,379,81,4332,113,510,30,339,71,1000537,199807,191,7888.6,9303,1
321,379,81,4384,270,507,30,200,71,1000532,199811,191,2221.63,1956,1
321,379,81,4581,300,509,30,337,71,1000541,199810,191,2732.26,3718,1
321,379,81,4606,373,506,30,389,71,1000513,199811,191,4495.92,1522,1
321,379,82,4314,158,507,30,309,72,1000550,199807,191,7875.39,5011,1
321,379,82,4729,498,509,30,107,72,1000540,199810,191,853.58,5038,1
321,380,81,4618,426,506,30,257,71,1000516,199808,191,11.01,3827,1
321,380,81,4671,499,506,30,71,71,1000503,199903,191,9204.93,4443,1
321,381,81,4505,316,506,30,148,71,1000502,199811,191,3431.4,5707,1
321,381,81,4600,243,507,30,285,71,1000516,199810,191,4567.41,6228,1
321,382,81,4423,211,509,30,102,71,1000505,199807,191,287.31,5922,1
321,382,82,4340,325,508,90,450,72,1000515,199903,191,4308.42,8752,1
321,382,82,4447,260,507,100,355,72,1000516,199901,191,5094.66,4139,1
321,383,81,4676,413,509,30,286,71,1000517,199808,191,1612.44,7861,1
321,383,82,4392,24,507,8,172,72,1000515,199901,191,7990.84,9440,1
321,384,81,4730,77,510,30,354,71,1000537,199810,191,4873.63,4403,1
321,384,81,4754,465,511,30,63,71,1000546,199810,191,2052.07,7139,1
321,384,82,4439,480,508,63,198,72,1000512,199902,191,6708.85,9455,1
321,385,81,4526,347,507,116,229,71,1000511,199904,191,6384,525,1
321,385,82,4718,434,510,30,317,72,1000540,199807,191,8854.16,1350,1
321,386,81,4420,356,509,30,318,71,1000501,199901,191,8325.93,5942,1
321,386,81,4618,458,508,30,423,71,1000507,199807,191,9863.57,7777,1
321,386,81,4671,466,509,130,216,71,1000532,199810,191,458,2611,1
321,386,82,4669,150,507,36,41,72,1000515,199810,191,7713.02,2756,1
321,387,82,4466,182,509,30,473,72,1000532,199807,191,7892.54,4489,1
321,387,82,4540,452,507,60,312,72,1000514,199903,191,6121.51,7336,1
321,387,82,4565,434,507,30,199,72,1000531,199811,191,4161.71,4688,1
321,387,82,4608,163,509,30,223,72,1000521,199903,191,5541.56,7482,1
321,388,81,4588,26,511,30,85,71,1000546,199808,191,9879.33,1686,1
321,388,81,4683,48,510,30,200,71,1000500,199810,191,9404.98,2538,1
321,388,82,4772,213,508,89,327,72,1000512,199905,191,3911.93,884,1
321,389,81,4513,171,509,30,73,71,1000501,199810,191,8935.33,3127,1
321,389,81,4764,455,507,30,34,71,1000543,199807,191,4759.01,5847,1
321,389,82,4406,364,508,74,86,72,1000515,199903,191,7491.62,2925,1
321,389,82,4493,396,507,32,155,72,1000516,199810,191,3600.32,9487,1
321,390,81,4449,473,510,30,370,71,1000504,199807,191,1273.43,3584,1
321,390,81,4696,295,507,30,422,71,1000503,199901,191,2365.87,3238,1
321,390,81,4793,386,506,30,222,71,1000503,199811,191,7080.67,9975,1
321,390,82,4576,121,507,30,300,72,1000536,199901,191,3228.15,4441,1
321,390,82,4586,384,507,30,217,72,1000536,199810,191,9391.08,7764,1
321,391,81,4457,413,509,30,384,71,1000528,199810,191,2875.49,8333,1
321,392,81,4461,302,511,30,76,71,1000543,199903,191,3927.82,4565,1
321,392,81,4527,299,506,93,55,71,1000510,199807,191,8514.58,6225,1
321,392,81,4740,225,510,30,253,71,1000534,199810,191,2161.65,1642,1
321,392,82,4403,385,511,30,211,72,1000547,199904,191,333.86,5023,1
321,392,82,4678,390,507,30,94,72,1000537,199808,191,5029.67,58,1
321,393,81,4441,107,507,30,485,71,1000549,199903,191,2134.59,8771,1
321,393,81,4461,56,511,30,336,71,1000528,199810,191,8399.49,2823,1
321,393,81,4610,216,509,30,113,71,1000500,199905,191,770.13,4952,1
321,393,82,4326,212,510,30,253,72,1000550,199902,191,2702.17,4612,1
321,393,82,4490,30,511,30,304,72,1000529,199808,191,8127.81,7372,1
321,393,82,4563,177,509,30,273,72,1000542,199811,191,1846.82,8965,1
321,393,82,4605,351,510,30,474,72,1000529,199810,191,7984.4,5031,1
321,393,82,4711,328,507,30,281,72,1000541,199811,191,5825.34,2378,1
321,393,82,4795,379,507,122,362,72,1000513,199810,191,1703.88,2016,1
321,394,81,4530,182,506,30,156,71,1000507,199810,191,7183.67,9075,1
321,394,81,4743,415,506,93,424,71,1000516,199810,191,463.36,9141,1
321,394,82,4315,159,506,30,33,72,1000509,199907,191,3619.52,926,1
321,394,82,4465,326,507,30,389,72,1000509,199901,191,9554.3,8958,1
321,394,82,4646,425,509,30,266,72,1000526,199903,191,4004.07,6752,1
321,394,82,4727,233,510,30,215,72,1000528,199810,191,5732.36,1154,1
321,394,82,4731,163,506,52,172,72,1000511,199810,191,6443.48,1881,1
321,395,81,4752,192,509,30,218,71,1000504,199808,191,455.08,2288,1
321,395,82,4444,20,506,89,69,72,1000511,199901,191,9107.19,7931,1
321,396,81,4390,500,510,30,21,71,1000532,199811,191,6600.03,4613,1
321,396,81,4422,435,507,30,59,71,1000543,199808,191,4339.7,7794,1
321,398,82,4321,308,507,30,205,72,1000501,199901,191,994.23,1276,1
321,398,82,4388,43,507,30,323,72,1000503,199905,191,4577.18,5598,1
321,398,82,4423,358,508,106,388,72,1000512,199907,191,5002.28,373,1
321,398,82,4476,208,506,27,348,72,1000514,199907,191,578.42,9824,1
321,398,82,4481,111,509,30,14,72,1000544,199811,191,7814.11,4565,1
321,399,81,4406,148,511,30,245,71,1000543,199906,191,359.85,6508,1
321,399,82,4297,155,509,30,176,72,1000536,199901,191,944.76,3846,1
321,399,82,4369,49,508,30,152,72,1000502,199904,191,4774.61,8459,1
321,399,82,4601,428,511,30,129,72,1000537,199807,191,2076.57,6494,1
321,399,82,4648,322,510,30,21,72,1000531,199808,191,8826.41,9977,1
321,399,82,4787,279,507,84,225,72,1000511,199810,191,7100.84,131,1
321,400,81,4778,399,510,18,52,71,1000536,199903,191,7787.47,7605,1
321,400,81,4784,352,507,30,111,71,1000504,199811,191,4868.81,5996,1
321,400,82,4527,401,507,15,384,72,1000511,199810,191,2669.12,472,1
321,400,82,4662,99,507,53,256,72,1000531,199807,191,699.49,7799,1
321,401,81,4305,120,507,30,217,71,1000514,199909,191,3788.47,2051,1
321,401,82,4621,219,510,30,256,72,1000505,199810,191,7763.01,5317,1
321,401,82,4708,102,509,30,236,72,1000539,199811,191,3407.48,5253,1
321,402,81,4319,229,510,30,190,71,1000549,199810,191,5373.25,3813,1
321,402,81,4404,89,509,30,445,71,1000528,199904,191,7057.77,8130,1
321,402,81,4491,315,509,30,390,71,1000550,199810,191,6758.64,8373,1
321,402,81,4574,152,507,30,413,71,1000501,199904,191,8739.26,1470,1
321,402,81,4704,397,506,30,438,71,1000511,199901,191,6132.4,9842,1
321,402,82,4305,328,507,54,414,72,1000511,199907,191,4432.4,5639,1
321,403,81,4435,14,507,30,364,71,1000529,199807,191,6907.52,341,1
321,403,82,4655,259,507,5,62,72,1000516,199909,191,3586.88,9726,1
321,404,82,4382,299,507,30,4,72,1000503,199901,191,425.45,382,1
321,404,82,4630,277,506,63,462,72,1000511,199810,191,812.5,6527,1
321,405,81,4738,87,511,30,427,71,1000501,199808,191,6873.83,4871,1
321,405,82,4375,141,509,30,96,72,1000536,199807,191,5714.7,9764,1
321,406,81,4345,259,510,30,163,71,1000535,199807,191,3614.89,4025,1
321,406,81,4487,14,511,30,433,71,1000548,199808,191,7206.81,4603,1
321,406,81,4502,499,510,30,396,71,1000503,199902,191,892.99,2997,1
321,406,81,4507,333,506,30,46,71,1000513,199810,191,9004.35,9664,1
321,406,82,4688,417,509,30,20,72,1000525,199811,191,789.06,7999,1
321,406,82,4722,271,506,75,278,72,1000516,199811,191,3912.49,2103,1
321,407,81,4311,328,510,104,47,71,1000528,199810,191,4457.44,422,1
321,407,81,4594,170,507,95,59,71,1000547,199811,191,358.77,6513,1
321,407,81,4695,250,511,30,31,71,1000501,199810,191,34.76,4484,1
321,407,82,4536,308,507,71,144,72,1000511,199909,191,7896.95,7301,1
321,408,81,4391,122,511,30,403,71,1000537,199901,191,1963.56,7580,1
321,408,82,4350,492,506,66,207,72,1000516,199903,191,6959.79,3852,1
321,408,82,4601,88,506,31,185,72,1000514,199905,191,8597.82,8935,1
321,409,81,4557,168,507,50,201,71,1000514,199807,191,1312.95,3927,1
321,409,81,4691,45,510,30,434,71,1000518,199807,191,7508.37,9260,1
321,410,81,4420,441,507,126,490,71,1000534,199808,191,7514.52,9918,1
321,410,81,4580,90,510,30,87,71,1000517,199811,191,8540.9,2125,1
321,410,82,4506,333,507,26,221,72,1000512,199810,191,5413.53,3203,1
321,410,82,4561,357,507,30,405,72,1000528,199807,191,231.31,7770,1
321,411,81,4485,121,511,30,251,71,1000547,199808,191,1449.85,2794,1
321,411,81,4489,176,509,30,189,71,1000549,199901,191,1451.67,4251,1
321,411,82,4441,413,507,55,472,72,1000515,199901,191,808.05,7006,1
321,411,82,4733,273,507,99,392,72,1000514,199901,191,8988.77,8692,1
321,412,81,4382,472,507,30,417,71,1000528,199810,191,5823.85,3759,1
321,412,81,4770,393,510,30,299,71,1000543,199904,191,2097.18,597,1
321,412,82,4336,379,510,30,112,72,1000543,199807,191,6106.61,3294,1
321,412,82,4770,19,508,85,320,72,1000512,199903,191,4046.21,5386,1
321,414,81,4354,400,507,125,89,71,1000545,199907,191,5582.06,7086,1
321,414,81,4754,65,509,30,44,71,1000544,199808,191,8930.16,3911,1
321,415,81,4348,146,507,30,470,71,1000514,199903,191,5601.04,3652,1
321,415,81,4569,377,507,30,165,71,1000521,199811,191,1909.86,2540,1
321,415,81,4594,418,511,30,164,71,1000518,199810,191,8376.73,1891,1
321,415,81,4653,29,507,30,158,71,1000513,199811,191,7536.85,6732,1
321,415,81,4754,214,507,30,325,71,1000503,199904,191,8651.29,7495,1
321,415,82,4315,91,507,121,73,72,1000516,199810,191,8167.13,2428,1
321,415,82,4491,200,510,30,44,72,1000542,199901,191,2129.46,1788,1
321,415,82,4555,81,507,37,109,72,1000513,199811,191,2035.85,3111,1
321,416,81,4513,465,508,30,344,71,1000507,199903,191,6284.38,3854,1
321,416,82,4415,315,510,30,321,72,1000518,199810,191,8488.2,8277,1
321,417,81,4767,322,511,30,466,71,1000534,199808,191,7904.74,9949,1
321,417,82,4348,444,507,68,160,72,1000513,199909,191,3164.65,59,1
321,417,82,4437,245,509,30,180,72,1000541,199810,191,9144.71,7680,1
321,417,82,4530,316,507,42,452,72,1000516,199907,191,6573.26,4638,1
321,417,82,4669,243,507,42,267,72,1000515,199901,191,8074.32,4117,1
321,417,82,4700,80,509,30,143,72,1000545,199807,191,7202.69,73,1
321,418,81,4444,304,507,30,319,71,1000541,199903,191,6984,6546,1
321,420,82,4336,83,507,122,431,72,1000511,199903,191,1950.77,2258,1
321,420,82,4407,52,507,68,277,72,1000516,199811,191,4963.59,474,1
321,421,81,4441,163,509,30,222,71,1000532,199903,191,4793.96,3730,1
321,421,81,4739,237,510,30,279,71,1000524,199810,191,852.18,5758,1
321,421,82,4572,369,508,35,8,72,1000512,199904,191,9256.7,7006,1
321,423,81,4449,441,509,30,35,71,1000548,199810,191,434.04,6783,1
321,423,81,4708,438,511,30,126,71,1000545,199811,191,9007.79,9165,1
321,423,82,4352,341,509,30,478,72,1000529,199807,191,9334.07,6560,1
321,423,82,4597,143,510,30,162,72,1000525,199902,191,9339.77,6789,1
321,424,81,4475,241,506,30,270,71,1000514,199810,191,9782.4,7746,1
321,424,82,4431,135,507,95,230,72,1000516,199811,191,867.54,7992,1
321,424,82,4521,213,506,8,501,72,1000516,199901,191,6923.29,1091,1
321,424,82,4721,212,507,7,291,72,1000535,199810,191,979.12,3234,1
321,425,82,4304,367,508,30,176,72,1000502,199903,191,7843.97,9946,1
321,425,82,4332,271,507,90,122,72,1000511,199810,191,1682.48,1728,1
321,426,81,4318,107,507,30,486,71,1000513,199807,191,534.32,9676,1
321,426,81,4416,297,507,30,113,71,1000503,199807,191,6584.42,4296,1
321,426,81,4440,490,511,30,490,71,1000547,199810,191,9611.64,1184,1
321,426,81,4450,222,510,30,327,71,1000517,199810,191,1969.45,3658,1
321,426,82,4581,257,508,47,484,72,1000512,199909,191,8325.38,7801,1
321,426,82,4605,220,507,109,142,72,1000516,199811,191,2414.13,1701,1
321,426,82,4632,56,510,30,116,72,1000548,199903,191,1641.64,1762,1
321,427,82,4367,446,507,30,296,72,1000534,199810,191,8793.02,1867,1
321,428,81,4535,101,510,30,281,71,1000522,199810,191,6062.85,9466,1
321,428,82,4654,183,510,30,114,72,1000531,199807,191,6014.18,6140,1
321,429,81,4298,198,510,30,284,71,1000524,199901,191,1578.73,47,1
321,429,81,4516,334,509,50,429,71,1000500,199808,191,1304.67,9139,1
